"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
08109,"Saguache, CO",24309,25574,24686,25184,27899,26096,28820,31439,34720
08111,"San Juan, CO",42815,43801,41237,34269,41746,44917,52501,48403,56446
08113,"San Miguel, CO",58979,53313,51553,47593,50652,51053,59081,70274,75795
08115,"Sedgwick, CO",38732,40234,36571,40696,46077,46639,47274,46645,42651
08117,"Summit, CO",46730,48301,42885,43321,47812,48490,53215,55548,59335
08119,"Teller, CO",36540,38414,38564,38722,41644,42409,42773,44576,46538
08121,"Washington, CO",28103,29215,32217,35247,40315,39223,39098,38967,39697
08123,"Weld, CO*",32279,34027,32786,33460,35538,37212,38936,42441,43913
08125,"Yuma, CO",39224,40645,33531,38841,44306,48651,48027,49002,50089
09001,"Fairfield, CT*",89760,98966,97982,102570,102990,101721,95074,99709,101229
09003,"Hartford, CT*",48617,50195,49459,50432,52406,53574,53855,55768,57678
09005,"Litchfield, CT*",49749,50676,48630,49428,51956,53880,53360,54632,56273
09007,"Middlesex, CT*",50958,53384,52037,52977,54547,56634,56894,59213,61164
09009,"New Haven, CT*",43848,45003,43679,44296,45947,46896,47193,48554,50081
09011,"New London, CT*",44618,46076,45638,45929,47796,48419,48210,49628,52105
09013,"Tolland, CT*",42756,44662,44246,44972,46913,48208,48116,50206,51485
09015,"Windham, CT*",35574,36609,36212,37164,38326,38846,38928,40053,41306
09110,"Capitol, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09120,"Greater Bridgeport, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09130,"Lower Connecticut River Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09140,"Naugatuck Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09150,"Northeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09160,"Northwest Hills, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09170,"South Central Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09180,"Southeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
09190,"Western Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
10001,"Kent, DE",33172,33504,34641,34225,35559,35586,36465,37285,37776
10003,"New Castle, DE",45657,44684,44434,44687,48078,47391,46632,48080,49852
10005,"Sussex, DE",36750,38086,37017,36989,38885,40742,42862,44738,48044
11001,"District of Columbia, DC",59358,60609,60011,63190,66985,67522,67081,70527,74784
12001,"Alachua, FL",34389,35527,34144,35481,36440,36120,36118,37506,38534
12003,"Baker, FL",25936,25791,24870,26014,26775,27203,27858,28677,30094
12005,"Bay, FL",35779,36796,35643,37147,37966,37618,37253,38333,39702
12007,"Bradford, FL",22423,22839,23555,25298,26464,28093,28970,30081,31128
12009,"Brevard, FL",36139,37103,35737,37102,38497,38221,37921,39023,40780
12011,"Broward, FL",41600,40731,38532,41067,41827,42079,41128,43241,45958
12013,"Calhoun, FL",20997,21834,21810,23267,23706,23544,23359,24512,25058
12015,"Charlotte, FL",33511,33218,31640,32471,33826,34836,35245,37014,38785
12017,"Citrus, FL",29756,30340,30097,31387,32311,32710,33185,34106,35385
12019,"Clay, FL",34916,35434,33856,34470,36085,36746,37056,38568,40201
12021,"Collier, FL",67489,67406,57676,63030,65263,72178,69723,77042,83155
12023,"Columbia, FL",26782,27351,26730,28609,29935,29435,29526,30925,32345
12027,"DeSoto, FL",20817,20754,20585,22235,23004,22488,22840,24030,25385
12029,"Dixie, FL",20191,20715,20910,21873,22391,23364,23695,24959,25661
12031,"Duval, FL",37555,37466,35483,36764,38021,38637,38313,39296,40749
12033,"Escambia, FL",32981,33582,33166,34518,36019,36148,35599,36760,38444
12035,"Flagler, FL",33505,33868,32283,33283,34808,37117,37532,39584,40871
12037,"Franklin, FL",29048,28837,27196,29077,30284,30731,30181,30592,31522
12039,"Gadsden, FL",27722,28143,28048,28143,29824,28948,28562,30070,31493
12041,"Gilchrist, FL",24224,24381,24565,25935,27240,28843,28308,30850,31051
12043,"Glades, FL",20782,18658,18398,19828,20223,22293,22757,23824,26537
12045,"Gulf, FL",24301,24761,24782,26556,26854,27176,26458,28285,29294
12047,"Hamilton, FL",20261,21047,20219,21800,22626,21620,22758,23701,24755
12049,"Hardee, FL",21715,21997,21849,23220,24254,25397,24631,25705,27108
12051,"Hendry, FL",23459,23029,23745,25991,26095,27989,30106,29826,31331
12053,"Hernando, FL",29722,30207,29679,30731,31390,32043,31760,32948,34139
12055,"Highlands, FL",27187,27576,27713,29077,29944,30499,30239,31061,32158
12057,"Hillsborough, FL",37626,38222,37430,39796,43082,41633,40489,41779,43183
12059,"Holmes, FL",22629,23031,23656,25290,26539,26251,25904,26534,28345
12061,"Indian River, FL",60287,61059,52004,53003,57784,60654,60158,64937,67357
12063,"Jackson, FL",26056,26269,26648,27908,28548,26773,26560,27980,28682
12065,"Jefferson, FL",31230,31359,31751,31569,33850,33795,33322,35763,36416
12067,"Lafayette, FL",19007,19399,18887,19730,21030,21693,22316,24867,26319
12069,"Lake, FL",33123,33855,32297,33019,33750,34758,34951,36436,37716
12071,"Lee, FL",40592,41090,39841,39519,41969,42181,41980,44811,46699
12073,"Leon, FL",35206,35589,34725,36540,38328,37482,36879,38553,39577
12075,"Levy, FL",26341,26660,26481,28109,29025,29326,29559,31518,32628
12077,"Liberty, FL",24893,25524,22312,22764,22967,22027,21737,22269,22384
12079,"Madison, FL",22657,23302,23402,24468,25547,25861,26936,29135,30997
12081,"Manatee, FL",39725,38137,35535,38126,40254,38913,39327,41892,44453
12083,"Marion, FL",30175,30289,29512,30493,31771,31928,31309,32245,33149
12085,"Martin, FL",62394,60348,52914,54841,58083,66188,61847,68833,71882
12086,"Miami-Dade, FL",37803,37984,34738,38302,39469,39939,39401,41940,44287
12087,"Monroe, FL",66708,66415,58326,61332,61837,67933,61881,66557,67131
12089,"Nassau, FL",44628,45202,42004,44018,45964,45212,46487,48819,51836
12091,"Okaloosa, FL",40738,40720,39305,41204,41745,42775,42084,43349,44364
12093,"Okeechobee, FL",24563,24841,24459,25065,26523,26804,26902,29561,31236
12095,"Orange, FL",34383,34621,32493,34042,35519,35838,36058,37682,39587
12097,"Osceola, FL",25905,25663,25609,27107,28302,27860,28079,28973,30333
12099,"Palm Beach, FL",61160,59536,52620,54854,58029,62603,60633,65064,69181
12101,"Pasco, FL",31411,32234,31249,32632,34138,34336,34547,35734,37229
12103,"Pinellas, FL",41374,41195,39454,42005,43711,43433,43501,45994,47986
12105,"Polk, FL",29889,30434,29136,30876,32248,32116,31993,32914,33828
12107,"Putnam, FL",25246,26036,25785,27004,27882,27427,27175,28059,29132
12109,"St. Johns, FL",53741,54410,50008,53456,55788,59138,58478,59558,61265
12111,"St. Lucie, FL",30343,31710,30634,30816,32526,33651,33830,35010,36401
12113,"Santa Rosa, FL",34991,35933,35762,36799,38230,38818,38260,39645,40421
12115,"Sarasota, FL",49571,48870,44615,45635,48108,49783,50500,54569,57629
12117,"Seminole, FL",39817,38994,35969,36931,38101,39495,39647,41251,43670
12119,"Sumter, FL",26052,27704,28652,30313,34317,38348,39313,40225,42250
12121,"Suwannee, FL",26937,27093,26355,28092,29293,29997,28798,30219,32945
12123,"Taylor, FL",25099,25029,24735,26753,26594,25597,25504,25942,27369
12125,"Union, FL",16005,15674,16469,17482,17989,17800,18012,18322,18931
12127,"Volusia, FL",33198,33827,32025,33719,34619,35458,35406,36767,38041
12129,"Wakulla, FL",28847,30017,28592,29276,29869,30079,29820,30914,32140
12131,"Walton, FL",35692,36846,36448,39808,42661,46345,45931,48634,51851
12133,"Washington, FL",25109,24622,24439,26118,27003,25554,25667,26614,27480
13001,"Appling, GA",23469,24403,25090,25671,27476,27853,28660,30003,31503
13003,"Atkinson, GA",21178,22880,22427,21744,23621,24140,25118,25940,27376
13005,"Bacon, GA",22112,23698,23779,24546,26556,26567,27020,28263,29157
13007,"Baker, GA",27754,28137,27079,30426,36246,38257,37690,33050,33586
13009,"Baldwin, GA",24562,25660,25947,26601,27857,27359,27731,29339,30483
13011,"Banks, GA",25728,27068,25852,25752,26298,29083,29800,31658,33539
13013,"Barrow, GA",27388,28403,27271,26697,28553,30022,30888,32607,33858
13015,"Bartow, GA",29759,29569,28628,28542,30446,31339,31440,33297,34721
13017,"Ben Hill, GA",24556,24054,23916,24910,27263,26461,27128,28056,29340
13019,"Berrien, GA",25905,25420,25010,25084,26480,27771,27320,28263,30038
13021,"Bibb, GA",32635,33438,32689,33438,34747,33985,34170,35650,36636
13023,"Bleckley, GA",28674,28544,28263,29062,29612,30471,31167,31772,32686
13025,"Brantley, GA",22300,22538,22026,21893,22517,22874,23529,24174,26000
13027,"Brooks, GA",26012,27830,28074,27368,30630,29806,29262,30575,31116
13029,"Bryan, GA",40768,42425,41417,42276,44242,43509,42914,44437,45544
13031,"Bulloch, GA",25287,26168,25750,26220,26533,26511,27738,28418,29752
13033,"Burke, GA",24784,25958,26520,27766,29378,28341,28801,30092,31592
13035,"Butts, GA",26240,25999,25444,25361,26452,26685,27803,28552,30236
13037,"Calhoun, GA",21397,22085,21296,21150,22679,23794,23061,22424,23508
13039,"Camden, GA",28749,29295,28970,29561,31158,31020,31041,32044,32852
13043,"Candler, GA",24586,25145,25009,24891,25832,25882,26491,27103,27863
13045,"Carroll, GA",29497,29995,29412,29272,31149,32031,32062,32984,34840
13047,"Catoosa, GA",27335,28168,27447,28255,29251,30043,30050,31062,32154
13049,"Charlton, GA",21103,21075,20871,20698,20722,21061,21768,22132,23092
13051,"Chatham, GA",37246,38219,37226,38432,40366,40026,39982,41062,42520
13053,"Chattahoochee, GA",29322,34426,31959,33889,35485,32572,27742,28199,30550
13055,"Chattooga, GA",22297,22928,23987,24238,24818,24781,26115,26917,27881
13057,"Cherokee, GA",37571,37996,36423,36946,38987,40862,41264,43201,45992
13059,"Clarke, GA",25860,25734,25253,25771,27104,27002,27185,28862,30044
13061,"Clay, GA",24483,25654,25830,26035,26517,26796,27531,26122,28252
13063,"Clayton, GA",24064,24064,24113,24708,25840,24222,24326,25113,25755
13065,"Clinch, GA",21600,22027,24565,25967,29034,29155,30144,31424,33166
13067,"Cobb, GA",44530,43869,41089,41992,44261,44796,45369,48034,50014
13069,"Coffee, GA",24082,25002,24580,24806,26104,25808,26792,28107,29236
13071,"Colquitt, GA",25752,26432,26534,26081,27478,27697,26834,27084,29481
13073,"Columbia, GA",37977,39877,39823,40621,42649,43231,43184,44985,46590
13075,"Cook, GA",24597,25203,25876,26365,27314,27746,27944,27868,29642
13077,"Coweta, GA",34504,36062,35077,33599,35868,37429,38629,40420,42160
13079,"Crawford, GA",27257,28898,28786,28726,29899,28473,28897,29987,31826
13081,"Crisp, GA",22993,23230,23108,23973,26226,26363,27154,28231,30135
13083,"Dade, GA",24682,25611,25114,25842,26658,27902,28553,29652,31749
13085,"Dawson, GA",32787,32989,31860,32218,33969,34523,35466,37262,39812
13087,"Decatur, GA",27439,28647,29007,29301,31097,30666,30209,29467,30553
13089,"DeKalb, GA",37189,37430,36441,37059,39504,39112,39345,41601,44106
13091,"Dodge, GA",24409,24649,24379,25059,26499,26357,26405,27121,27901
13093,"Dooly, GA",19117,20984,20605,19780,22517,23878,24226,24299,27595
13095,"Dougherty, GA",27135,27880,28390,29572,31202,30722,30527,31690,32485
13097,"Douglas, GA",30143,30376,29540,29134,30503,30864,30983,32020,32999
13099,"Early, GA",28004,29206,29093,30103,32351,33614,31888,31205,32529
13101,"Echols, GA",19898,20553,20682,20120,21762,23475,24470,25139,26405
13103,"Effingham, GA",32150,33264,32512,32819,34146,35163,35522,36839,38075
13105,"Elbert, GA",26152,27065,27447,27150,27835,29304,29829,31055,32094
13107,"Emanuel, GA",24113,24851,25332,25949,27774,27242,28047,28328,29250
13109,"Evans, GA",26766,26541,26828,26616,27188,28620,29039,30405,32041
13111,"Fannin, GA",25913,26141,25583,25813,26994,28065,28582,30595,32520
13113,"Fayette, GA",48400,46817,44859,45140,47775,49932,49872,52470,55008
13115,"Floyd, GA",29356,29852,29335,30231,31197,31551,31806,33379,34754
13117,"Forsyth, GA",46447,47119,45535,46543,49661,51762,52690,54993,58830
13119,"Franklin, GA",26751,27823,27161,27418,27551,29978,30355,32183,35114
13121,"Fulton, GA",67100,61568,58806,59436,63678,64627,63356,70293,74011
13123,"Gilmer, GA",25669,26764,25989,25997,26158,28810,29636,31610,33166
13125,"Glascock, GA",22755,24518,24045,25121,26668,27025,28409,29704,31144
13127,"Glynn, GA",38878,37432,34958,35966,37487,37625,37928,39497,41400
13129,"Gordon, GA",27953,27257,26260,26458,27387,28247,29785,31176,32612
13131,"Grady, GA",24769,26200,27167,27155,28785,28175,28167,27685,29304
13133,"Greene, GA",32074,34935,36779,38531,40317,42351,41847,44674,48128
13135,"Gwinnett, GA",34266,33990,32126,32067,33969,34341,34898,36327,37880
13137,"Habersham, GA",26011,27455,26558,26857,27041,27497,28966,30282,31104
13139,"Hall, GA",32233,31437,30628,30908,33106,33891,34576,36577,39217
13141,"Hancock, GA",20451,21173,22138,20909,22446,22582,23310,25020,25933
13143,"Haralson, GA",27117,27721,26837,27416,28805,29634,29941,31409,32954
13145,"Harris, GA",35592,37253,36177,36478,38802,39798,40430,41739,43564
13147,"Hart, GA",26792,28070,27003,28190,28607,30169,31001,32859,34312
13149,"Heard, GA",23297,23989,23913,24419,25544,26520,26718,28342,29263
13151,"Henry, GA",31950,32460,31137,30884,32342,32377,33366,34263,35851
13153,"Houston, GA",33823,34835,35262,35964,37142,37027,36662,37665,39104
13155,"Irwin, GA",25071,25204,25485,26050,29307,27490,28007,28275,30630
13157,"Jackson, GA",29877,29967,28726,29239,30487,32354,33269,34551,36443
13159,"Jasper, GA",29188,29335,28173,28174,27704,30194,30114,32263,33386
13161,"Jeff Davis, GA",24421,24024,23738,24487,26476,26925,27966,28785,28994
13163,"Jefferson, GA",24100,25733,25917,25870,27592,27866,27732,28019,29045
13165,"Jenkins, GA",24258,25633,24458,24971,27604,24738,25361,26039,27469
13167,"Johnson, GA",19088,19883,20304,20655,21540,21708,22224,23094,23681
13169,"Jones, GA",29124,29140,29087,29985,31198,31851,32236,33018,34877
13171,"Lamar, GA",26424,26327,26345,26385,27898,29236,28946,29475,30827
13173,"Lanier, GA",20782,20137,20028,21483,23060,23369,23357,24744,25781
13175,"Laurens, GA",28902,29711,29291,29688,30653,30027,30322,31116,32452
13177,"Lee, GA",30969,33980,34673,35285,36666,38642,38667,39684,40358
13179,"Liberty, GA",27066,29054,27912,30314,31258,30633,30494,30629,32398
13181,"Lincoln, GA",25695,26247,27545,28720,29758,31040,31078,32218,34377
13183,"Long, GA",21349,21015,21719,23685,26874,26741,31143,30612,30934
13185,"Lowndes, GA",29009,29886,29491,30426,30966,30432,31197,32399,33525
13187,"Lumpkin, GA",27176,27438,27157,27583,29067,29658,30958,32295,34522
13189,"McDuffie, GA",28302,28388,28195,28541,30270,29368,29923,30822,32277
13191,"McIntosh, GA",22215,22546,22582,23095,24945,26766,27310,29007,31657
13193,"Macon, GA",20183,21764,20843,21300,23349,25582,27393,29260,30350
13195,"Madison, GA",26707,27880,27551,27647,28270,30006,31398,32325,34317
13197,"Marion, GA",20921,22021,20873,20194,22159,23109,25288,25772,27395
13199,"Meriwether, GA",25111,26225,26421,27669,28937,28672,28849,30505,31263
13201,"Miller, GA",28756,30172,30154,30570,34101,33837,34011,33935,35783
13205,"Mitchell, GA",24988,26035,26100,25852,27508,28609,29077,29709,32564
13207,"Monroe, GA",30891,33380,33092,33598,36416,36535,37038,38995,41020
13209,"Montgomery, GA",23006,23952,24242,24948,25548,26343,26505,26832,29214
13211,"Morgan, GA",34836,35196,35401,33596,35435,37417,37593,40183,42666
13213,"Murray, GA",22846,23436,22484,23431,24057,24697,25535,26669,27509
13215,"Muscogee, GA",34578,35118,33536,34784,36621,36409,34997,36135,37996
13217,"Newton, GA",26927,27594,26767,26665,27961,28293,29136,29804,31197
13219,"Oconee, GA",45089,46386,45113,45242,46463,50256,49569,53827,57860
13221,"Oglethorpe, GA",27910,29019,28231,27651,28767,31672,32353,34724,35441
13223,"Paulding, GA",28856,30107,28923,28348,29836,30901,31286,32752,34719
13225,"Peach, GA",28294,28448,28341,28476,30312,30395,31275,32614,34433
13227,"Pickens, GA",35388,35647,34977,35634,37279,37710,38463,39680,41838
13229,"Pierce, GA",25351,27171,28256,28680,29516,29113,29511,30212,32126
13231,"Pike, GA",28749,29653,29259,28633,30785,31450,31970,33496,35043
13233,"Polk, GA",25811,26022,25469,25836,26577,26739,26741,28150,29458
13235,"Pulaski, GA",23992,24086,22286,22824,25505,26461,26805,27318,29092
13237,"Putnam, GA",31889,31551,30999,31246,32549,33502,34310,36299,37704
13239,"Quitman, GA",21665,21541,22808,23235,24153,24285,26056,26657,27769
13241,"Rabun, GA",30032,29990,29284,29748,30718,32162,32707,34204,36698
13243,"Randolph, GA",23868,25741,24772,25472,27350,28594,28982,27241,29265
13245,"Richmond, GA",29600,29597,29784,30491,32099,30947,30818,31935,33599
13247,"Rockdale, GA",30226,30059,29744,29900,31193,30426,30189,31180,32402
13249,"Schley, GA",26249,26458,24380,25229,25817,27155,27474,29200,31285
13251,"Screven, GA",22536,23235,23916,24914,27629,29101,29062,29315,30169
13253,"Seminole, GA",25800,27876,30082,31164,35473,39125,38632,37765,36995
13255,"Spalding, GA",27206,27337,27071,27897,29526,29290,29486,30426,31627
13257,"Stephens, GA",26260,27214,27381,28208,29378,30117,31375,33904,35711
13259,"Stewart, GA",19873,20094,18291,19572,21262,21083,24102,23161,23393
13261,"Sumter, GA",26081,26891,27054,27470,29807,29949,29976,31077,32064
13263,"Talbot, GA",23849,24957,25235,25751,27015,28029,29579,30520,31484
13265,"Taliaferro, GA",20043,22087,23339,23659,25456,26995,28491,30958,32405
13267,"Tattnall, GA",24780,25477,24358,23940,24260,25382,25782,27170,29241
13269,"Taylor, GA",21728,22245,22945,22861,25067,25096,26188,26080,27389
13271,"Telfair, GA",17248,17212,16950,17062,18784,19101,18785,20256,21400
13273,"Terrell, GA",28592,29218,30097,30361,33776,35050,35882,36061,34155
13275,"Thomas, GA",32940,32310,32167,33254,35583,36131,35928,36877,39623
13277,"Tift, GA",27623,28137,28248,29198,30673,30583,30992,32760,35700
13279,"Toombs, GA",26749,27626,28415,29053,30477,30646,31392,31716,32889
13281,"Towns, GA",29228,28343,28372,28927,30573,31401,31255,31358,33452
13283,"Treutlen, GA",22278,23641,23921,24755,25898,25306,26036,25931,27603
13285,"Troup, GA",29121,29839,29128,29974,31687,32148,31935,32980,33888
13287,"Turner, GA",24422,25769,25882,26789,28850,28604,28870,29405,30997
13289,"Twiggs, GA",24630,25492,26340,27597,29262,30820,31755,34265,34380
13291,"Union, GA",29143,29442,28339,29087,30032,30902,30779,31945,34465
13293,"Upson, GA",25860,27039,26925,27300,28924,29334,29030,30036,31142
13295,"Walker, GA",25686,26083,24975,26321,27113,28218,28378,29149,30393
13297,"Walton, GA",30701,30674,29774,30016,30958,32346,32532,33936,36025
13299,"Ware, GA",25567,26157,26698,27296,27910,27600,27966,29119,30476
13301,"Warren, GA",24458,25188,25912,26143,27164,27113,27808,29162,31139
13303,"Washington, GA",25458,26899,25034,25682,28589,30790,30294,31223,31655
13305,"Wayne, GA",26366,26836,26806,27599,28466,27495,27306,28137,29359
13307,"Webster, GA",20913,22108,21657,23030,27150,29254,30401,29563,30729
13309,"Wheeler, GA",15161,14699,14530,14936,16049,17234,17697,17443,18100
13311,"White, GA",26224,27461,26103,26585,27370,29033,29751,32407,34495
13313,"Whitfield, GA",28628,28065,26354,26763,27785,28830,30317,32644,35136
13315,"Wilcox, GA",20850,21578,21365,20131,23342,24222,22919,23432,24643
13317,"Wilkes, GA",24671,25317,26736,27883,29833,31355,32893,34942,36923
13319,"Wilkinson, GA",24475,25675,26035,27285,28804,29426,30399,32383,33280
13321,"Worth, GA",26282,26964,26999,27008,30250,29820,28709,28397,30007
15001,"Hawaii, HI",30984,32264,30594,31212,32105,32488,32959,34635,36641
15003,"Honolulu, HI",43163,44975,44761,44942,46255,46878,46737,48732,50310
15007,"Kauai, HI",35236,36396,34617,34999,35865,36588,37768,39599,41379
15901,"Maui + Kalawao, HI*",35801,36763,34359,35335,36723,38727,38718,40382,42502
16001,"Ada, ID",40364,39494,37857,38393,39715,41139,42490,44542,46561
16003,"Adams, ID",28146,28437,27220,27764,28941,30293,31170,32814,34551
16005,"Bannock, ID",28700,29331,28477,28965,30033,30911,31630,32728,34203
16007,"Bear Lake, ID",26186,27825,27798,28613,29932,32906,32895,34105,34982
16009,"Benewah, ID",27082,27205,26796,28366,29376,30185,31639,32022,34819
