GeoFIPS,GeoName,2007,2008,2009,2010,2011,2012,2013,2014,2015
20193,"Thomas, KS",443755,449699,410491,526340,539538,489992,542423,442760,411809
20195,"Trego, KS",130758,149668,155878,162789,138772,162380,178155,185667,194201
20197,"Wabaunsee, KS",128588,176597,142345,120737,125573,146208,143001,139932,137033
20199,"Wallace, KS",85344,85630,71004,112266,118923,112327,126691,94814,76199
20201,"Washington, KS",182626,204088,208892,204536,259189,228352,243545,242447,220686
20203,"Wichita, KS",122049,174204,164436,219069,234989,205089,245360,238215,247705
20205,"Wilson, KS",380770,362459,335869,327669,326539,349635,331596,328681,332559
20207,"Woodson, KS",69838,59264,62180,73265,68365,84569,79997,65744,69198
20209,"Wyandotte, KS",8646627,8821179,8145482,8846038,10202107,11900699,10643749,11206662,11224426
21001,"Adair, KY",339717,352894,342344,364931,363723,370717,380156,376386,383473
21003,"Allen, KY",412195,383408,354785,404850,396840,413996,414288,410311,430962
21005,"Anderson, KY",452378,456550,455612,461518,466351,487864,523786,477939,490761
21007,"Ballard, KY",351737,350150,398362,397259,366252,324655,303038,278839,257170
21009,"Barren, KY",1286705,1271216,1143297,1321906,1397580,1502413,1466177,1465979,1479944
21011,"Bath, KY",172514,170289,152077,154837,161713,166668,171821,167994,180290
21013,"Bell, KY",831534,803713,788482,790497,752320,773664,776451,758955,757877
21015,"Boone, KY",7488416,7649344,7187857,7491960,7692403,8078139,8365056,8825172,9523068
21017,"Bourbon, KY",603375,578193,526847,597385,626744,653917,683942,732629,848430
21019,"Boyd, KY",2801386,3115269,3263694,3056624,2763316,3316449,4139310,3619580,3339424
21021,"Boyle, KY",1242078,1240813,1185389,1228378,1218787,1203745,1208685,1177851,1182573
21023,"Bracken, KY",138076,132112,126739,140183,138162,145474,133420,131971,131323
21025,"Breathitt, KY",344021,352042,300861,298489,298240,270243,277215,276977,260315
21027,"Breckinridge, KY",323144,335654,343872,361090,363949,401263,394465,405753,388243
21029,"Bullitt, KY",1489064,1606544,1581688,1726943,1862386,2000971,2170012,2344091,2472994
21031,"Butler, KY",257215,241925,241372,278982,286613,291173,308689,298845,309612
21033,"Caldwell, KY",396389,375462,330575,357736,380995,376024,398573,357685,357466
21035,"Calloway, KY",1371431,1388315,1391207,1388886,1377365,1409709,1394468,1361021,1363949
21037,"Campbell, KY",2832858,2759838,2650724,2750890,2784273,2896441,2956036,2995879,3136698
21039,"Carlisle, KY",97418,97848,140353,145739,161608,147511,168788,147074,137313
21041,"Carroll, KY",1335168,1280165,1069221,1173201,1170335,1103660,1702710,1773907,1885003
21043,"Carter, KY",494937,523546,500838,515187,523411,516036,530007,532368,535392
21045,"Casey, KY",283068,273604,264192,291432,283775,287869,315187,297811,320901
21047,"Christian, KY",5757904,6106384,5991207,6255480,6574492,6440487,6207461,6042059,5992571
21049,"Clark, KY",1421183,1378969,1265734,1299401,1254916,1275404,1323663,1382317,1447258
21051,"Clay, KY",359041,370947,375354,402855,391757,376940,378095,371677,366756
21053,"Clinton, KY",367174,399941,405932,383582,336947,319592,349911,367492,373014
21055,"Crittenden, KY",155911,153771,159609,163196,184369,188454,211534,190418,185341
21057,"Cumberland, KY",118237,123885,115004,133680,135141,137247,143667,140828,149305
21059,"Daviess, KY",4187733,4307550,4163069,4444425,4545310,4584237,4710610,4641368,4657105
21061,"Edmonson, KY",146592,155180,148845,171911,159056,165041,170313,167113,171052
21063,"Elliott, KY",75193,83146,80009,82361,83271,81819,90734,83130,82991
21065,"Estill, KY",221759,224112,222008,234614,236666,241360,237370,224239,218028
21067,"Fayette, KY",17651025,17998712,17016453,17586185,18107740,18431353,18975284,19277247,19844882
21069,"Fleming, KY",285267,279213,256024,277038,278967,298820,305696,303063,305621
21071,"Floyd, KY",1296415,1312645,1175570,1130059,1190852,1163962,1104934,1088336,1098836
21073,"Franklin, KY",2975307,2924413,2742563,2977535,3084087,3249346,3212751,3256351,3198142
21075,"Fulton, KY",236668,250056,275877,253387,268133,247409,245129,222005,210835
21077,"Gallatin, KY",223236,200444,205504,224055,232744,264937,311961,335687,378022
21079,"Garrard, KY",223650,215060,210721,219234,215946,235888,252229,244823,250301
21081,"Grant, KY",512529,492073,471699,524967,525289,499125,504780,507809,515851
21083,"Graves, KY",1147956,1181362,1294037,1299157,1214094,1141805,1105855,1108164,1139156
21085,"Grayson, KY",615842,609816,606112,636267,648146,703870,696956,707538,698439
21087,"Green, KY",174963,173573,177970,189553,186268,180410,180809,166397,167663
21089,"Greenup, KY",1343655,1494385,1483932,1314953,1146673,802180,831924,821570,833959
21091,"Hancock, KY",610606,713946,672314,683310,671983,731525,866072,810859,845240
21093,"Hardin, KY",4584589,4874754,4838308,5465914,5810309,5532584,5392479,5213559,4973366
21095,"Harlan, KY",1017841,1021038,1070005,1081742,1006350,831794,713156,667226,596574
21097,"Harrison, KY",529545,504991,503871,515087,508783,501492,494267,503626,509288
21099,"Hart, KY",405664,383069,408174,436344,430012,465301,480503,500952,537733
21101,"Henderson, KY",1941159,1907198,1857563,1934214,2020979,2099437,2101450,2055424,2021194
21103,"Henry, KY",322258,316918,310929,333691,335556,338353,355521,343620,350378
21105,"Hickman, KY",169484,162933,216997,183346,171196,155191,180336,173130,163966
21107,"Hopkins, KY",1771503,1951544,2010266,2019109,1976508,1945601,2031093,2053290,1999217
21109,"Jackson, KY",193691,187105,183465,201229,190979,196391,199137,184670,177222
21111,"Jefferson, KY",49520778,48511021,45485859,47841278,48341082,50558377,50738278,51267160,52643096
21113,"Jessamine, KY",1566599,1533128,1444971,1482620,1396320,1496027,1574922,1663980,1760656
21115,"Johnson, KY",527971,548006,547989,529090,515810,502106,496646,479361,463651
21117,"Kenton, KY",7482743,7506562,7221513,7537723,7314663,7142370,7086986,7238227,7178244
21119,"Knott, KY",617032,601757,539204,453907,455433,340441,286280,288074,282097
21121,"Knox, KY",750251,736116,683169,702026,682972,666414,826911,824207,761821
21123,"Larue, KY",225032,225202,209920,225661,227834,230663,263961,237188,230952
21125,"Laurel, KY",1931120,1913085,1834869,1912077,1955322,2039367,2096436,2058480,2054186
21127,"Lawrence, KY",512070,474202,524191,527041,543406,429203,438506,488810,452730
21129,"Lee, KY",148908,142063,139934,149501,141873,144424,137195,138008,134473
21131,"Leslie, KY",316278,307371,291353,288113,310689,254327,216744,177600,178443
21133,"Letcher, KY",690828,712276,712829,648794,653776,531349,499100,473492,425635
21135,"Lewis, KY",188089,183027,181318,190883,197604,203739,207513,200475,197579
21137,"Lincoln, KY",405742,411949,383764,440181,437060,463909,454545,418351,404412
21139,"Livingston, KY",332575,313628,291117,294239,303494,303875,360503,331809,296984
21141,"Logan, KY",796354,735021,766615,827132,881134,958138,1098354,1070305,1136700
21143,"Lyon, KY",188440,202756,208386,200514,194531,202606,208491,211668,208727
21145,"McCracken, KY",3986428,4121584,3959701,4063627,4072680,3996942,4194967,4283442,4471884
21147,"McCreary, KY",254614,264389,251230,278726,262414,254071,253390,251377,253633
21149,"McLean, KY",249037,228658,285187,264562,255634,230270,249180,264885,284033
21151,"Madison, KY",2433049,2553019,2400231,2644392,2698517,2797136,2914828,2942121,2976483
21153,"Magoffin, KY",274574,288601,285406,272248,281597,236745,227244,199706,170080
21155,"Marion, KY",594546,584685,539085,615846,640927,707248,757708,767097,781854
21157,"Marshall, KY",1364820,1298584,1211955,1284603,1283043,1342991,1441952,1381787,1374893
21159,"Martin, KY",408742,440652,520111,481377,457784,370713,369324,333908,320406
21161,"Mason, KY",962635,961085,928006,993198,1007214,1043433,1126580,1210335,1091055
21163,"Meade, KY",458129,476614,468259,481895,479257,482134,516902,528347,507139
21165,"Menifee, KY",90439,87461,84618,90650,92399,91135,86449,85067,84233
21167,"Mercer, KY",792211,800049,703051,823511,834033,861646,888498,826290,809969
21169,"Metcalfe, KY",199008,191554,162513,200762,201426,204051,200013,194074,185334
21171,"Monroe, KY",228987,223593,219851,248439,241037,253991,250447,275280,296102
21173,"Montgomery, KY",892309,835490,774952,880462,894882,985610,963978,955779,963233
21175,"Morgan, KY",247629,245184,232238,247617,248043,262171,253772,242028,241690
21177,"Muhlenberg, KY",1342810,1343830,1346665,1386090,1533835,1675935,1651166,1623464,1510369
21179,"Nelson, KY",1336203,1373337,1253117,1414593,1458277,1624518,1834161,1856139,1779782
21181,"Nicholas, KY",92939,97385,100782,104738,102075,100514,99316,97703,102514
21183,"Ohio, KY",725459,749810,818442,923775,895443,946714,1031773,990520,983075
21185,"Oldham, KY",1467359,1447172,1408652,1437587,1473979,1501563,1541866,1529853,1634661
21187,"Owen, KY",187597,188299,203469,217691,217844,192621,191744,203832,213873
21189,"Owsley, KY",54853,58477,56452,58111,59700,57566,55655,55208,55567
21191,"Pendleton, KY",309644,277681,272663,291732,286335,282090,296995,287215,287543
21193,"Perry, KY",1580180,1595379,1599296,1543092,1505122,1290648,1203035,1135338,1113460
21195,"Pike, KY",2699837,2824468,2688142,2722566,2665092,2520258,2398774,2331668,2250235
21197,"Powell, KY",231720,235676,222401,229930,222483,216291,225228,219297,216627
21199,"Pulaski, KY",1923589,1954678,1853360,1992981,1995331,2087786,2080587,2088249,2112477
21201,"Robertson, KY",31358,29631,28653,29924,29658,29291,27217,26471,25621
21203,"Rockcastle, KY",267150,267329,267998,286531,274999,271545,287239,286061,291308
21205,"Rowan, KY",691997,726570,700581,749964,753490,786271,763661,749233,749888
21207,"Russell, KY",439570,459683,450244,548255,584158,576218,572586,543900,551209
21209,"Scott, KY",3137622,2594481,1923809,2243368,2205094,2291883,2450522,2657021,2775359
21211,"Shelby, KY",1368846,1351133,1276088,1338038,1378420,1512080,1540199,1489988,1492936
21213,"Simpson, KY",789347,850986,720134,780707,801959,840683,825969,815418,829461
21215,"Spencer, KY",191586,193712,192535,207135,210011,233580,239797,238923,245196
21217,"Taylor, KY",717289,728268,686311,746096,774893,787473,796271,792810,830288
21219,"Todd, KY",339565,332709,379701,352787,348049,326877,343479,325062,323635
21221,"Trigg, KY",350682,349938,278903,355556,377489,320391,315574,285403,284860
21223,"Trimble, KY",249754,318376,438430,350573,400730,433072,441892,432513,501325
21225,"Union, KY",612514,612626,637422,756988,855828,788042,914917,776914,665765
21227,"Warren, KY",5309213,5411846,4984337,5458063,5346633,5583638,5722587,5858448,5868763
21229,"Washington, KY",283663,297071,256740,359200,355717,358777,329831,316710,318454
21231,"Wayne, KY",407877,435325,392947,427497,406509,416770,433796,406300,418084
21233,"Webster, KY",689471,529515,604108,574250,571131,559462,613125,606176,652499
21235,"Whitley, KY",979325,1084937,1086522,1083784,1076816,1083095,1069521,1030777,1034411
21237,"Wolfe, KY",91398,93804,88839,96859,96082,103043,101502,103583,101900
21239,"Woodford, KY",1064979,996005,858087,866615,791121,811857,994658,979022,1044324
22001,"Acadia, LA",1519057,1647568,1728783,1792405,1747792,1768154,1666077,1687846,1596157
22003,"Allen, LA",664620,671236,744513,694904,716401,729654,691520,672677,650407
22005,"Ascension, LA",5733146,5390223,5904067,7504149,10003692,10793235,8804832,8358111,8061303
22007,"Assumption, LA",616888,576198,604823,623467,616516,630303,630925,537042,478185
22009,"Avoyelles, LA",791056,735740,846077,877367,954354,995066,972487,980769,876473
22011,"Beauregard, LA",929624,996272,1049783,1039970,1077494,1092473,1040979,997145,989363
22013,"Bienville, LA",805999,722070,945596,829944,762555,714965,582647,515665,505634
22015,"Bossier, LA",4907424,4838722,5407679,5260446,5397922,5326806,5108897,5148691,5196822
22017,"Caddo, LA",11492213,11712268,12407649,12845344,13408388,12959889,12291729,12327948,12591180
22019,"Calcasieu, LA",15775975,13573835,11223167,10439088,13297753,12977300,11408726,11647931,12107267
22021,"Caldwell, LA",200310,203891,216421,208762,200646,195892,197700,198968,190491
22023,"Cameron, LA",1190222,1164447,1121355,796377,748166,772539,726851,989043,1128078
22025,"Catahoula, LA",246748,191454,243186,247236,256654,246150,227157,191506,177023
22027,"Claiborne, LA",618639,594600,724463,617408,727076,500775,445822,454395,463314
22029,"Concordia, LA",539246,556609,633678,696791,697543,643112,627369,615160,525018
22031,"De Soto, LA",946320,967672,1825816,2490981,2811602,2416642,1936664,1829426,2050211
22033,"East Baton Rouge, LA",29534154,29483257,30045117,30777766,33087477,32748500,34612009,39805729,39705764
22035,"East Carroll, LA",182042,157180,180558,187005,199867,238777,245416,225392,149549
22037,"East Feliciana, LA",418159,425339,471056,447502,431105,448290,551221,552239,499930
22039,"Evangeline, LA",778661,845107,922595,898708,849431,943136,850644,878055,878253
22041,"Franklin, LA",405785,346475,405237,408640,501637,565117,571578,475133,419439
22043,"Grant, LA",264189,273319,332441,352547,356784,358374,366214,375858,354809
22045,"Iberia, LA",3841825,3943842,4026189,3852225,3809299,4050962,3982292,3887758,3559544
22047,"Iberville, LA",3295271,2612209,2021717,1999031,1788954,1737923,1748502,1764123,1744766
22049,"Jackson, LA",906202,716372,797159,632920,508381,476249,484321,533871,528865
22051,"Jefferson, LA",24014302,23898352,23266451,23851418,23570482,23423456,23016156,23181314,23591793
22053,"Jefferson Davis, LA",1136470,1049620,1121849,970120,887275,995868,936802,917218,890935
22055,"Lafayette, LA",14431869,14739208,14066385,14767348,15359161,15783779,15897295,16307997,15104549
22057,"Lafourche, LA",4771026,4736812,4925975,4935206,4827064,4971299,5181683,5198515,4619232
22059,"LaSalle, LA",402435,424071,564115,509605,504938,547042,510948,465276,427607
22061,"Lincoln, LA",1648159,1736119,1729351,1629154,1501751,1509046,1619415,1833893,1873325
22063,"Livingston, LA",1903244,2155068,2220175,2650601,2786168,2819345,2844947,2782825,2903561
22065,"Madison, LA",362908,319525,350303,323402,488615,449781,390077,338512,311120
22067,"Morehouse, LA",704623,625461,679701,613465,609682,742740,718198,668737,614210
22069,"Natchitoches, LA",1236354,1176010,1300425,1407692,1309743,1265589,1242300,1271872,1317211
22071,"Orleans, LA",23039935,26640364,27261009,30145392,22786794,23075838,22638585,22901632,23686978
22073,"Ouachita, LA",6297695,6036451,6153303,6372107,6333462,6380104,6435347,6756088,6970991
22075,"Plaquemines, LA",4076451,3847414,3804108,3065452,3358273,3424418,3656935,3201979,3028499
22077,"Pointe Coupee, LA",1434982,1288604,1254995,1193332,1139654,1061130,1041200,1061642,893062
22079,"Rapides, LA",5510383,5512755,5631755,5735483,5762164,5783107,5759046,5753009,5635558
22081,"Red River, LA",103579,135675,463610,764931,667268,615914,520035,573805,516112
22083,"Richland, LA",505220,463289,515325,529792,563621,573876,593895,532412,531473
22085,"Sabine, LA",393278,459504,480204,702663,901385,960587,771726,693672,701752
22087,"St. Bernard, LA",3308231,2916250,2054961,1842254,2180138,2224387,1703805,1774810,1418516
22089,"St. Charles, LA",7479808,6681605,5253934,5306028,8197964,7340332,5937028,6447726,6458234
22091,"St. Helena, LA",144679,160641,159297,175819,169797,179643,188905,180876,178112
22093,"St. James, LA",2725144,1701844,1440293,1912034,2025872,2537640,2424021,2348669,1806071
22095,"St. John the Baptist, LA",3777851,9096334,12645610,17588393,1880672,3271526,3223192,3128987,2729437
22097,"St. Landry, LA",2675577,2495243,2307756,2308111,2562546,2421842,2324140,2387101,2341647
22099,"St. Martin, LA",944066,1060025,1205717,1295165,1372688,1490403,1611151,1566671,1376092
22101,"St. Mary, LA",2981213,3247577,3151258,3264448,3219645,3258621,3172283,3193079,2897472
22103,"St. Tammany, LA",8262473,7932075,8432712,8934634,9111248,9184429,9478873,10033408,10581927
22105,"Tangipahoa, LA",3893402,4027807,3832285,4076328,4565305,4141898,3870777,3858728,3637806
22107,"Tensas, LA",159530,120356,185815,150050,189689,175152,192913,135067,100800
22109,"Terrebonne, LA",7104686,6962191,6878200,6682351,6337305,6549118,6876558,6989561,6515552
22111,"Union, LA",447686,457468,541165,587898,413692,461658,1104096,861751,857982
22113,"Vermilion, LA",2019832,1961239,2067327,1782117,1650853,1793584,1708838,1767054,1651304
