"CAINC1 County personal income summary: personal income, population, per capita personal income"
"CAINC1 County personal income summary: personal income, population, per capita personal income"
County
GeoFIPS,GeoName,2016,2017,2018,2019,2020,2021,2022,2023,2024
09003,"Hartford, CT*",58534,59686,61865,63525,66756,70168,72127,75740,(NA)
09005,"Litchfield, CT*",57360,58263,59941,64553,69297,76919,77320,80358,(NA)
09007,"Middlesex, CT*",62250,63212,65071,67641,71094,73793,76651,80625,(NA)
09009,"New Haven, CT*",50723,51502,53726,56438,59962,64427,65169,68131,(NA)
09011,"New London, CT*",53388,54680,55672,57962,60987,64673,66678,70243,(NA)
09013,"Tolland, CT*",52574,53287,54846,57370,62688,63309,64631,67774,(NA)
09015,"Windham, CT*",42274,43480,44391,47353,50844,53702,54507,56260,(NA)
09110,"Capitol, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),82719
09120,"Greater Bridgeport, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),106897
09130,"Lower Connecticut River Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),87273
09140,"Naugatuck Valley, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),72474
09150,"Northeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),67025
09160,"Northwest Hills, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),83433
09170,"South Central Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),73967
09180,"Southeastern Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),64845
09190,"Western Connecticut, CT*",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),165513
10001,"Kent, DE",39366,40869,42425,44271,45392,49547,50951,52818,55474
10003,"New Castle, DE",50901,52960,56117,56427,58389,62061,67241,66120,69609
10005,"Sussex, DE",48231,49706,52107,54668,56384,62531,66534,69698,73647
11001,"District of Columbia, DC",77500,79567,82272,83675,90741,98143,100849,106640,111185
12001,"Alachua, FL",39183,41322,43293,45360,47695,51784,52636,56461,58873
12003,"Baker, FL",31362,32929,34139,34846,38273,43068,44679,45990,47620
12005,"Bay, FL",40351,40698,41972,45880,50064,54446,53918,56259,58101
12007,"Bradford, FL",31403,33003,33690,34298,37499,40967,41670,43948,46074
12009,"Brevard, FL",41503,43472,45703,48161,51244,55709,57115,60913,64167
12011,"Broward, FL",46412,48304,50525,53607,56878,63382,66842,71592,74506
12013,"Calhoun, FL",25590,26924,28148,30205,32879,36259,35877,38401,41473
12015,"Charlotte, FL",40061,41202,42807,45775,48614,52189,52648,57454,59995
12017,"Citrus, FL",35589,36349,37553,39064,41636,45661,45430,48235,50762
12019,"Clay, FL",41572,42388,43584,44923,47835,52754,54056,56690,59301
12021,"Collier, FL",85460,91988,102177,106718,109978,123025,130209,143709,150140
12023,"Columbia, FL",32868,34385,35756,36850,40111,43757,43291,46115,48052
12027,"DeSoto, FL",25358,26001,26689,28404,30246,33291,33279,35254,35938
12029,"Dixie, FL",25895,27853,28779,29313,32943,35448,34433,36865,37869
12031,"Duval, FL",41215,43483,44536,46699,49978,55284,56760,60237,62750
12033,"Escambia, FL",39532,41346,42363,44287,47662,51872,53262,56080,59212
12035,"Flagler, FL",43040,45746,47500,49740,53412,58123,60063,63818,66716
12037,"Franklin, FL",31664,33150,36148,36014,38768,44619,44263,46387,47784
12039,"Gadsden, FL",32422,34141,35063,37198,40761,44973,44905,48171,50734
12041,"Gilchrist, FL",31823,33913,34844,36434,39747,42908,42446,44591,46034
12043,"Glades, FL",24644,26751,27487,28499,31449,32380,31586,33146,34547
12045,"Gulf, FL",31083,32782,35705,42601,45610,50001,48906,51568,53917
12047,"Hamilton, FL",24654,26199,27760,27601,31497,34832,35264,36876,37697
12049,"Hardee, FL",26495,28593,28168,30086,32323,35838,34966,37111,37993
12051,"Hendry, FL",31039,31965,32764,34697,37957,40908,39708,40878,42202
12053,"Hernando, FL",35236,36141,37308,39206,42623,46787,46514,49097,51450
12055,"Highlands, FL",32610,33746,34123,36015,38733,41643,41681,44693,46499
12057,"Hillsborough, FL",43525,45321,47197,49634,53345,57772,60141,64439,67712
12059,"Holmes, FL",28179,29715,30734,32047,34963,38978,39445,42035,43920
12061,"Indian River, FL",70238,74034,80009,83867,87294,97741,101417,110624,115408
12063,"Jackson, FL",29396,30561,32158,34431,37829,40390,39117,41806,42319
12065,"Jefferson, FL",37672,38465,39769,43273,46706,51825,48728,52588,54573
12067,"Lafayette, FL",23245,25156,25440,27024,29279,32599,34511,36020,38129
12069,"Lake, FL",39111,40640,41672,43189,45463,50931,52476,55970,58161
12071,"Lee, FL",48712,50829,53089,55393,58696,61798,62774,67376,70329
12073,"Leon, FL",40939,42321,44491,46447,49154,53219,53733,58237,61912
12075,"Levy, FL",33133,35044,35420,37002,40849,44473,44643,47774,49341
12077,"Liberty, FL",22888,24490,25508,26605,30988,35174,32898,35269,37008
12079,"Madison, FL",30169,32079,33833,33921,37929,40409,43118,45212,47115
12081,"Manatee, FL",45106,47077,48786,52457,54272,58345,61327,65700,68505
12083,"Marion, FL",34331,35661,36817,38425,40953,44934,44949,47824,49299
12085,"Martin, FL",74994,81101,84461,89456,96971,102187,109583,120044,124697
12086,"Miami-Dade, FL",44039,48476,52930,55334,56418,65404,70861,75626,78567
12087,"Monroe, FL",72370,78983,88735,94612,94832,107197,122924,138825,147760
12089,"Nassau, FL",54172,56909,60520,62258,65894,72782,76177,80472,83469
12091,"Okaloosa, FL",45171,46947,48680,50947,54403,59138,59933,63192,66226
12093,"Okeechobee, FL",30284,32272,32195,33409,35871,39579,40424,42349,44009
12095,"Orange, FL",40031,42124,43751,46185,49353,54607,56663,60169,62855
12097,"Osceola, FL",31337,32580,34352,36347,39759,44267,44733,47135,49092
12099,"Palm Beach, FL",70282,76780,81933,86731,91114,101897,112099,122202,126852
12101,"Pasco, FL",38455,39534,41139,43517,46453,51514,53252,56565,59136
12103,"Pinellas, FL",48768,51468,53851,56719,60645,65813,68284,74073,78288
12105,"Polk, FL",33762,35344,36246,37844,40840,43955,43504,45026,46274
12107,"Putnam, FL",30439,31704,32871,33902,37228,39876,40213,42298,43968
12109,"St. Johns, FL",62745,67585,70679,73275,76151,82179,85185,90105,93079
12111,"St. Lucie, FL",38280,39363,40771,42859,45409,50703,51592,54788,56971
12113,"Santa Rosa, FL",42711,44383,45186,47074,50226,55661,56805,59581,62893
12115,"Sarasota, FL",58935,63299,66935,70531,73788,80516,81707,89653,94099
12117,"Seminole, FL",44236,46955,49305,50477,52794,57986,59676,62946,65730
12119,"Sumter, FL",44828,47625,50490,55253,58262,67552,67581,72263,76421
12121,"Suwannee, FL",31506,32912,34204,34283,37765,40834,41731,44262,44774
12123,"Taylor, FL",27031,28621,30598,30695,33860,37765,36487,39175,38496
12125,"Union, FL",18968,19973,20742,21189,24377,26170,27059,28509,30156
12127,"Volusia, FL",39204,40953,42804,45998,47292,52064,53041,56669,59259
12129,"Wakulla, FL",33703,35484,37414,39198,41550,46798,48546,51923,55224
12131,"Walton, FL",55382,59032,64101,70315,71657,84240,86744,91806,94582
12133,"Washington, FL",28429,29443,30634,31015,33789,37168,36294,38897,39973
13001,"Appling, GA",31677,33147,33736,35709,39178,42860,44085,48099,50616
13003,"Atkinson, GA",26903,29099,29276,30530,32400,35893,37635,37477,40161
13005,"Bacon, GA",29763,31165,31327,32384,37498,39649,40549,42194,44797
13007,"Baker, GA",34183,35366,37712,40568,45074,51539,49213,48944,52904
13009,"Baldwin, GA",30795,32413,33156,34544,37586,42049,43440,46634,48900
13011,"Banks, GA",34177,36775,37880,37844,39201,43027,44907,45209,48312
13013,"Barrow, GA",34579,36083,37119,38403,41191,45855,48284,49618,51925
13015,"Bartow, GA",35876,36770,38145,40218,43599,47612,49283,51159,53357
13017,"Ben Hill, GA",28500,28813,30322,31697,34897,39353,40325,42262,45012
13019,"Berrien, GA",30654,32198,32734,34285,37784,40396,40982,41938,43590
13021,"Bibb, GA",37056,38296,39169,39957,43317,47601,46709,48943,50904
13023,"Bleckley, GA",32176,33583,34238,35664,39062,43287,41768,43475,45045
13025,"Brantley, GA",27095,27186,28394,29125,32850,35647,36465,36591,38582
13027,"Brooks, GA",31327,32285,33173,34665,37759,40456,40099,41040,43163
13029,"Bryan, GA",46230,46383,48659,48783,51848,56107,58469,60312,64186
13031,"Bulloch, GA",30212,31041,32023,32764,35924,39305,39665,41568,43763
13033,"Burke, GA",31536,32382,32799,35552,39340,41860,42289,42505,44046
13035,"Butts, GA",30874,32435,33956,35365,37374,41381,41941,44200,46615
13037,"Calhoun, GA",24908,26170,25866,29130,32331,35782,34618,36467,38035
13039,"Camden, GA",34322,35589,36089,36850,39493,43796,44639,46796,48776
13043,"Candler, GA",28699,30863,31902,33820,35552,39954,40161,42304,44664
13045,"Carroll, GA",36175,37528,38899,40688,44603,49378,49941,51195,53858
13047,"Catoosa, GA",32568,33777,34814,36066,39074,42198,43903,45709,47893
13049,"Charlton, GA",23973,25426,25934,26602,29003,31069,31566,32869,34702
13051,"Chatham, GA",42429,44377,46066,47050,51471,56774,56879,59938,62976
13053,"Chattahoochee, GA",32461,34177,32568,31806,34690,38952,37823,39339,41513
13055,"Chattooga, GA",28024,29498,30150,31049,33838,37061,37028,37836,39446
13057,"Cherokee, GA",48333,49695,51271,53566,56631,63065,67524,71120,74826
13059,"Clarke, GA",31009,31889,33050,34864,37890,40751,42305,44165,46732
13061,"Clay, GA",30072,30914,32556,33465,39221,40776,37917,39285,41527
13063,"Clayton, GA",26116,26306,26970,28061,32062,35042,33796,35128,36987
13065,"Clinch, GA",34101,34763,35718,37882,41276,42261,43783,45076,47386
13067,"Cobb, GA",51714,55138,57448,59653,62395,68118,71886,75760,79583
13069,"Coffee, GA",29306,31174,31818,32698,35585,40987,39244,40322,42553
13071,"Colquitt, GA",29862,31966,32497,33642,37809,40926,41403,42456,44346
13073,"Columbia, GA",47805,48882,50485,52531,55676,58674,59113,60660,63204
13075,"Cook, GA",29859,30886,32293,33363,36366,39788,39383,40340,42432
13077,"Coweta, GA",44261,46039,48286,50329,53646,57637,59376,61857,65062
13079,"Crawford, GA",31998,33713,34227,34749,36870,40673,40710,41184,43664
13081,"Crisp, GA",31259,33387,34593,37185,41989,46336,46317,48969,50481
13083,"Dade, GA",31583,33366,35276,35078,37833,41183,42380,44170,46983
13085,"Dawson, GA",42619,43923,45817,48500,50877,57765,60375,62142,64684
13087,"Decatur, GA",30987,31223,32719,33824,37517,42345,43093,45153,47518
13089,"DeKalb, GA",45251,48699,51261,52591,56207,62426,64793,67969,71376
13091,"Dodge, GA",28639,30016,30689,31842,34609,38051,36364,39726,41609
13093,"Dooly, GA",30576,33059,33906,37944,40629,44643,45204,43937,43718
13095,"Dougherty, GA",33056,33691,34395,36369,41034,46397,45836,47626,50024
13097,"Douglas, GA",33833,34736,35959,37223,40890,43914,43722,45406,47602
13099,"Early, GA",33208,33353,33892,37181,40442,44397,43776,44592,46579
13101,"Echols, GA",25959,28432,29725,29610,33409,35238,33308,34052,36076
13103,"Effingham, GA",38941,40735,42040,42118,44889,48359,48908,50682,53626
13105,"Elbert, GA",32769,34344,35019,35134,38829,41909,43145,44353,46829
13107,"Emanuel, GA",29650,31610,31399,33199,37922,41497,39530,42056,43838
13109,"Evans, GA",32267,32837,33278,33704,37015,41112,40606,42492,45438
13111,"Fannin, GA",33737,36085,37707,40223,43006,47923,51339,54053,58012
13113,"Fayette, GA",57635,59952,63975,64926,68949,74682,73749,77454,81159
13115,"Floyd, GA",35520,36171,37446,38731,40890,44294,44222,46734,48360
13117,"Forsyth, GA",60451,61408,62654,65843,68506,74779,80102,83899,87730
13119,"Franklin, GA",33920,35228,35719,35336,36032,40840,44515,42422,47173
13121,"Fulton, GA",77381,83409,87640,93334,93448,101577,101142,106126,111238
13123,"Gilmer, GA",33017,34563,35713,36881,38464,42924,45937,47114,51256
13125,"Glascock, GA",32793,33029,33889,35356,39034,41255,39926,42636,41976
13127,"Glynn, GA",41833,44117,46798,47897,52777,58283,60005,63862,67614
13129,"Gordon, GA",32801,36082,35246,36443,38209,43145,45305,45972,49001
13131,"Grady, GA",29506,30560,30928,31870,35491,39480,38274,40119,41748
13133,"Greene, GA",50387,54393,58710,60819,64325,73714,80348,83890,87841
13135,"Gwinnett, GA",38520,39632,41176,42765,46129,50167,51627,54220,57291
13137,"Habersham, GA",31793,32824,33980,34865,36987,39454,40453,41188,43929
13139,"Hall, GA",40410,42772,45139,46350,49332,55325,57162,59815,62317
13141,"Hancock, GA",26448,27648,29368,30640,33407,35167,36114,37129,39071
13143,"Haralson, GA",34083,35165,36483,38049,40582,44276,45122,46357,48967
13145,"Harris, GA",45069,46490,48776,50076,53178,56959,57555,60528,63579
13147,"Hart, GA",34264,36504,38266,39089,41305,43981,46306,47457,50804
13149,"Heard, GA",30220,31404,32537,34228,36296,41182,41094,41674,44280
13151,"Henry, GA",36956,37810,39033,39757,43577,46691,47645,49935,52537
13153,"Houston, GA",39394,40513,41636,42824,45524,49488,48495,50609,52696
13155,"Irwin, GA",30216,31120,32128,34311,37313,42767,43839,45524,48144
13157,"Jackson, GA",39388,40975,42792,44010,46626,52235,56286,57332,59952
13159,"Jasper, GA",35100,38585,37018,39410,42285,46261,47111,49117,50974
13161,"Jeff Davis, GA",28542,28710,30233,31906,34990,37977,37471,39001,41336
13163,"Jefferson, GA",30426,32049,32043,33740,38621,42811,42400,45372,46959
13165,"Jenkins, GA",28143,28665,29193,31177,35631,37896,36603,38316,40142
13167,"Johnson, GA",24532,25095,25881,27497,30852,34635,32330,34802,37441
13169,"Jones, GA",35170,36576,37423,38422,40551,44533,44108,46033,48324
13171,"Lamar, GA",31552,32920,34083,35775,38058,43619,44395,45365,48077
13173,"Lanier, GA",26128,27698,29271,30673,33221,35878,34161,35404,36976
13175,"Laurens, GA",33758,34650,36081,36760,40212,43975,43156,46250,48716
13177,"Lee, GA",40787,42017,42712,43484,47221,51653,51620,53060,55402
13179,"Liberty, GA",32376,33484,35476,35185,37909,40991,40111,42545,45546
13181,"Lincoln, GA",35121,36587,37415,40442,44716,47803,46586,48131,49898
13183,"Long, GA",30284,31466,32763,33901,36332,40574,39172,39844,42195
13185,"Lowndes, GA",34443,35446,36823,37709,41465,44360,43910,45775,47701
13187,"Lumpkin, GA",35536,36497,38466,39634,41736,47736,46945,49505,52148
13189,"McDuffie, GA",32998,34404,35034,37320,41372,43705,43153,44479,46600
13191,"McIntosh, GA",33634,35539,38632,40185,44723,47928,49003,51520,53779
13193,"Macon, GA",29625,31954,30831,33074,36194,39931,43861,42137,46899
13195,"Madison, GA",34518,36200,36983,38382,39269,43727,47253,47185,51311
13197,"Marion, GA",28170,30034,31995,32741,35537,40203,38440,39490,40961
13199,"Meriwether, GA",32565,33527,34988,36793,40564,44215,44630,47255,49285
13201,"Miller, GA",35958,37847,41653,44597,47815,52784,52011,53563,56029
13205,"Mitchell, GA",32350,33793,33745,36100,41097,45174,45224,46334,50183
13207,"Monroe, GA",41465,42846,44480,46208,48381,53963,54836,56384,59086
13209,"Montgomery, GA",29882,30049,30191,31021,34978,38727,36634,38088,40626
13211,"Morgan, GA",43939,47257,49170,50821,53578,60740,61557,63341,67463
13213,"Murray, GA",28161,29336,30320,31194,33647,37399,38212,38874,41169
13215,"Muscogee, GA",38733,39941,40994,41394,44146,47939,49466,52722,55517
13217,"Newton, GA",31969,32810,33990,34981,38582,42137,42038,44097,46189
13219,"Oconee, GA",58465,62471,64607,66275,70144,76133,83605,87873,91363
13221,"Oglethorpe, GA",35643,37306,37438,38353,39741,44349,46998,47396,50461
13223,"Paulding, GA",36130,37463,38869,40438,43247,46957,47702,49674,52365
13225,"Peach, GA",35137,36827,36616,38290,41153,44980,44603,46400,48711
13227,"Pickens, GA",44281,45919,47018,49057,51537,58388,60795,63204,66680
13229,"Pierce, GA",33310,34665,35176,36817,40160,42806,41877,43104,44635
13231,"Pike, GA",37650,38558,40314,42223,44569,49174,50746,52786,55389
13233,"Polk, GA",30585,30844,32071,33342,36174,39438,40396,41726,43771
13235,"Pulaski, GA",30413,32656,34073,35017,37464,42694,41022,42077,45174
13237,"Putnam, GA",39153,41272,44139,45147,49094,53550,56574,59821,62928
13239,"Quitman, GA",27930,28881,31237,32584,39964,38526,38358,40610,41806
13241,"Rabun, GA",39107,40998,41014,42770,45659,51554,51860,54655,57966
13243,"Randolph, GA",29657,31559,32877,35438,40546,43610,42733,45965,46575
13245,"Richmond, GA",33801,35347,36368,37599,41205,43722,43773,45376,47141
13247,"Rockdale, GA",32909,33217,34128,35448,39185,42109,41775,43977,46211
13249,"Schley, GA",31141,33063,35637,36518,40095,45102,43967,44419,44927
13251,"Screven, GA",31115,32518,33379,34305,37728,40859,41275,43195,44167
13253,"Seminole, GA",36495,36992,37011,40683,45127,47395,44605,47088,48250
13255,"Spalding, GA",32695,33025,34078,35716,38522,43162,42933,44942,47149
13257,"Stephens, GA",34660,35839,35901,36180,39427,43706,46030,47242,49591
13259,"Stewart, GA",24064,24812,26293,27794,30957,34083,36311,36595,36667
13261,"Sumter, GA",32710,34494,34714,36715,40238,43753,43694,45296,46109
13263,"Talbot, GA",33898,35754,35686,37894,43441,47768,46154,50217,53431
13265,"Taliaferro, GA",30599,32643,32706,37801,38271,41572,43863,43529,46519
13267,"Tattnall, GA",28621,30525,30487,31247,31083,35104,36813,36151,40973
13269,"Taylor, GA",31165,29656,31212,33114,35198,39949,38424,42069,43829
13271,"Telfair, GA",22934,23916,24715,25520,28001,30554,28771,34415,35685
13273,"Terrell, GA",35002,35391,36456,39146,42970,47951,46940,49378,51069
13275,"Thomas, GA",39248,41091,43116,43701,47552,53258,54447,57033,59191
13277,"Tift, GA",34442,35082,36481,37630,41617,45239,45958,47923,49962
13279,"Toombs, GA",33324,33536,34478,35317,39721,42977,42570,44069,46150
13281,"Towns, GA",34655,36103,37431,39870,44496,47777,48395,52251,55900
13283,"Treutlen, GA",28376,30024,30203,31761,34681,38487,39297,42317,41350
13285,"Troup, GA",34416,34693,35618,37351,41271,45041,45384,47460,49905
13287,"Turner, GA",29528,30185,29934,32578,34197,38521,38321,38789,39907
13289,"Twiggs, GA",35789,37545,40698,39129,41336,45124,43836,47778,49516
13291,"Union, GA",35326,36787,37616,39198,41890,44922,45629,48519,50654
13293,"Upson, GA",32205,32430,33477,35274,37452,41426,42204,43761,45901
13295,"Walker, GA",31215,32470,33685,35091,37787,41554,42914,44506,46959
13297,"Walton, GA",37382,39061,40605,43050,46057,50662,52663,53048,55403
13299,"Ware, GA",31173,32143,32631,33225,36429,39721,39161,40047,41778
13301,"Warren, GA",31578,32723,34115,35521,40133,41889,41120,42909,44044
13303,"Washington, GA",32692,34186,34829,35152,39975,42508,42072,45032,47292
13305,"Wayne, GA",28522,29677,31158,32353,34919,39088,38301,39685,41453
13307,"Webster, GA",31983,34027,34592,37789,40239,41360,39344,43431,44321
13309,"Wheeler, GA",18105,18974,19004,19643,22567,23916,23344,24985,26119
13311,"White, GA",35350,37509,38852,40600,43693,48292,48778,50953,53597
13313,"Whitfield, GA",35782,36287,38535,40203,43011,47050,46157,47658,49706
13315,"Wilcox, GA",24785,26456,26180,28096,28793,32581,33778,33389,36531
13317,"Wilkes, GA",38085,40224,40797,41597,42783,48461,52261,52154,58980
13319,"Wilkinson, GA",33522,34068,35194,36043,39597,43169,42232,44222,47204
13321,"Worth, GA",30749,31959,33104,34993,38192,41847,41684,42977,44806
15001,"Hawaii, HI",37736,39720,40743,43040,45481,50504,51102,54728,57694
15003,"Honolulu, HI",51806,53722,54631,56772,60278,63956,66298,70680,74681
15007,"Kauai, HI",42692,44812,47017,50163,53016,56819,59042,63416,67170
15901,"Maui + Kalawao, HI*",43885,46042,47625,51322,52890,60161,61352,64246,67489
16001,"Ada, ID",47325,49395,51798,54277,58300,65672,69187,72387,76921
16003,"Adams, ID",36040,34449,35992,39166,40587,46424,44290,47289,49476
16005,"Bannock, ID",34987,36819,37461,38968,42595,46798,47895,50635,53711
